date,close
2022-07-07T00:00:00Z,107.1299970000000030
2022-07-08T00:00:00Z,107.0100020000000001
2022-07-09T00:00:00Z,107.0100020000000001
2022-07-10T00:00:00Z,107.0100020000000001
2022-07-11T00:00:00Z,108.0199970000000036
2022-07-12T00:00:00Z,108.0699999999999932
2022-07-13T00:00:00Z,107.9599989999999963
2022-07-14T00:00:00Z,108.5400010000000037
2022-07-15T00:00:00Z,108.0599979999999931
2022-07-16T00:00:00Z,108.0599979999999931
2022-07-17T00:00:00Z,108.0599979999999931
2022-07-18T00:00:00Z,107.3700029999999970
2022-07-19T00:00:00Z,106.6800000000000068
2022-07-20T00:00:00Z,107.0800019999999932
2022-07-21T00:00:00Z,106.9100040000000007
2022-07-22T00:00:00Z,106.7300029999999964
2022-07-23T00:00:00Z,106.7300029999999964
2022-07-24T00:00:00Z,106.7300029999999964
2022-07-25T00:00:00Z,106.4800029999999964
2022-07-26T00:00:00Z,107.1900020000000069
2022-07-27T00:00:00Z,106.4499969999999962
2022-07-28T00:00:00Z,106.3499979999999994
2022-07-29T00:00:00Z,105.9000020000000006
2022-07-30T00:00:00Z,105.9000020000000006
2022-07-31T00:00:00Z,105.9000020000000006
2022-08-01T00:00:00Z,105.4499969999999962
2022-08-02T00:00:00Z,106.2399979999999999
2022-08-03T00:00:00Z,106.5100020000000001
2022-08-04T00:00:00Z,105.6900020000000069
2022-08-05T00:00:00Z,106.6200029999999970
2022-08-06T00:00:00Z,106.6200029999999970
2022-08-07T00:00:00Z,106.6200029999999970
2022-08-08T00:00:00Z,106.4400020000000069
2022-08-09T00:00:00Z,106.3700029999999970
2022-08-10T00:00:00Z,105.1999969999999962
2022-08-11T00:00:00Z,105.0899959999999993
2022-08-12T00:00:00Z,105.6299970000000030
2022-08-13T00:00:00Z,105.6299970000000030
2022-08-14T00:00:00Z,105.6299970000000030
2022-08-15T00:00:00Z,106.5500030000000038
2022-08-16T00:00:00Z,106.5000000000000000
2022-08-17T00:00:00Z,106.5699999999999932
2022-08-18T00:00:00Z,107.4800029999999964
2022-08-19T00:00:00Z,108.1699980000000068
2022-08-20T00:00:00Z,108.1699980000000068
2022-08-21T00:00:00Z,108.1699980000000068
2022-08-22T00:00:00Z,109.0500030000000038
2022-08-23T00:00:00Z,108.6200029999999970
2022-08-24T00:00:00Z,108.6800000000000068
2022-08-25T00:00:00Z,108.4700009999999963
2022-08-26T00:00:00Z,108.8000030000000038
2022-08-27T00:00:00Z,108.8000030000000038
2022-08-28T00:00:00Z,108.8000030000000038
2022-08-29T00:00:00Z,108.8399959999999993
2022-08-30T00:00:00Z,108.7699970000000036
2022-08-31T00:00:00Z,108.6999969999999962
2022-09-01T00:00:00Z,109.6900020000000069
2022-09-02T00:00:00Z,109.5299990000000037
2022-09-03T00:00:00Z,109.5299990000000037
2022-09-04T00:00:00Z,109.5299990000000037
2022-09-05T00:00:00Z,109.5299990000000037
2022-09-06T00:00:00Z,110.2099989999999963
2022-09-07T00:00:00Z,109.8399959999999993
2022-09-08T00:00:00Z,109.7099989999999963
2022-09-09T00:00:00Z,109.0000000000000000
2022-09-10T00:00:00Z,109.0000000000000000
2022-09-11T00:00:00Z,109.0000000000000000
2022-09-12T00:00:00Z,108.3300019999999932
2022-09-13T00:00:00Z,109.8199999999999932
2022-09-14T00:00:00Z,109.6600040000000007
2022-09-15T00:00:00Z,109.7399979999999999
2022-09-16T00:00:00Z,109.7600020000000001
2022-09-17T00:00:00Z,109.7600020000000001
2022-09-18T00:00:00Z,109.7600020000000001
2022-09-19T00:00:00Z,109.7399979999999999
2022-09-20T00:00:00Z,110.2200009999999963
2022-09-21T00:00:00Z,110.6399990000000031
2022-09-22T00:00:00Z,111.3499979999999994
2022-09-23T00:00:00Z,113.1900020000000069
2022-09-24T00:00:00Z,113.1900020000000069
2022-09-25T00:00:00Z,113.1900020000000069
2022-09-26T00:00:00Z,114.0999979999999994
2022-09-27T00:00:00Z,114.1100009999999969
2022-09-28T00:00:00Z,112.5999979999999994
2022-09-29T00:00:00Z,112.2500000000000000
2022-09-30T00:00:00Z,112.1200029999999970
2022-10-01T00:00:00Z,112.1200029999999970
2022-10-02T00:00:00Z,112.1200029999999970
2022-10-03T00:00:00Z,111.7500000000000000
2022-10-04T00:00:00Z,110.0699999999999932
2022-10-05T00:00:00Z,111.0699999999999932
2022-10-06T00:00:00Z,112.2600020000000001
2022-10-07T00:00:00Z,112.8000030000000038
2022-10-08T00:00:00Z,112.8000030000000038
2022-10-09T00:00:00Z,112.8000030000000038
2022-10-10T00:00:00Z,113.1399990000000031
2022-10-11T00:00:00Z,113.2200009999999963
2022-10-12T00:00:00Z,113.3199999999999932
2022-10-13T00:00:00Z,112.3600009999999969
2022-10-14T00:00:00Z,113.3099979999999931
2022-10-15T00:00:00Z,113.3099979999999931
2022-10-16T00:00:00Z,113.3099979999999931
2022-10-17T00:00:00Z,112.0400010000000037
2022-10-18T00:00:00Z,112.1299970000000030
2022-10-19T00:00:00Z,112.9800029999999964
2022-10-20T00:00:00Z,112.8799970000000030
2022-10-21T00:00:00Z,112.0100020000000001
2022-10-22T00:00:00Z,112.0100020000000001
2022-10-23T00:00:00Z,112.0100020000000001
2022-10-24T00:00:00Z,111.9899979999999999
2022-10-25T00:00:00Z,110.9499969999999962
2022-10-26T00:00:00Z,109.6999969999999962
2022-10-27T00:00:00Z,110.5899959999999993
2022-10-28T00:00:00Z,110.6699980000000068
2022-10-29T00:00:00Z,110.6699980000000068
2022-10-30T00:00:00Z,110.6699980000000068
2022-10-31T00:00:00Z,111.5299990000000037
2022-11-01T00:00:00Z,111.4800029999999964
2022-11-02T00:00:00Z,111.3499979999999994
2022-11-03T00:00:00Z,112.9300000000000068
2022-11-04T00:00:00Z,110.8799970000000030
2022-11-05T00:00:00Z,110.8799970000000030
2022-11-06T00:00:00Z,110.8799970000000030
2022-11-07T00:00:00Z,110.1200029999999970
2022-11-08T00:00:00Z,109.6200029999999970
2022-11-09T00:00:00Z,110.5500030000000038
2022-11-10T00:00:00Z,108.2099989999999963
2022-11-11T00:00:00Z,106.2900010000000037
2022-11-12T00:00:00Z,106.2900010000000037
2022-11-13T00:00:00Z,106.2900010000000037
2022-11-14T00:00:00Z,106.6600040000000007
2022-11-15T00:00:00Z,106.4000020000000006
2022-11-16T00:00:00Z,106.2799990000000037
2022-11-17T00:00:00Z,106.6900020000000069
2022-11-18T00:00:00Z,106.9300000000000068
2022-11-19T00:00:00Z,106.9300000000000068
2022-11-20T00:00:00Z,106.9300000000000068
2022-11-21T00:00:00Z,107.8399959999999993
2022-11-22T00:00:00Z,107.2200009999999963
2022-11-23T00:00:00Z,106.0800019999999932
2022-11-24T00:00:00Z,105.8499979999999994
2022-11-25T00:00:00Z,105.9599989999999963
2022-11-26T00:00:00Z,105.9599989999999963
2022-11-27T00:00:00Z,105.9599989999999963
2022-11-28T00:00:00Z,106.6800000000000068
2022-11-29T00:00:00Z,106.8199999999999932
2022-11-30T00:00:00Z,105.9499969999999962
2022-12-01T00:00:00Z,104.7300029999999964
2022-12-02T00:00:00Z,104.5500030000000038
2022-12-03T00:00:00Z,104.5500030000000038
2022-12-04T00:00:00Z,104.5500030000000038
2022-12-05T00:00:00Z,105.2900010000000037
2022-12-06T00:00:00Z,105.5800019999999932
2022-12-07T00:00:00Z,105.0999979999999994
2022-12-08T00:00:00Z,104.7699970000000036
2022-12-09T00:00:00Z,104.8099979999999931
2022-12-10T00:00:00Z,104.8099979999999931
2022-12-11T00:00:00Z,104.8099979999999931
2022-12-12T00:00:00Z,105.1299970000000030
2022-12-13T00:00:00Z,103.9800029999999964
2022-12-14T00:00:00Z,103.7699970000000036
2022-12-15T00:00:00Z,104.5599979999999931
2022-12-16T00:00:00Z,104.6999969999999962
2022-12-17T00:00:00Z,104.8369979999999941
2022-12-18T00:00:00Z,104.8030009999999947
2022-12-19T00:00:00Z,104.6659999999999968
2022-12-20T00:00:00Z,103.9710010000000011
2022-12-21T00:00:00Z,104.2409969999999930
2022-12-22T00:00:00Z,104.3929980000000057
